Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
Cayman Islands	CYM	"Depositors with commercial banks (per 1,000 adults)"	FB.CBK.DPTR.P3																																																								
Cayman Islands	CYM	Domestic credit to private sector by banks (% of GDP)	FD.AST.PRVT.GD.ZS																																																								
Cayman Islands	CYM	"Total reserves (includes gold, current US$)"	FI.RES.TOTL.CD																																																								
Cayman Islands	CYM	Net domestic credit (current LCU)	FM.AST.DOMS.CN																																																								
Cayman Islands	CYM	Net foreign assets (current LCU)	FM.AST.NFRG.CN																																																								
Cayman Islands	CYM	Broad money (current LCU)	FM.LBL.BMNY.CN																																																								
Cayman Islands	CYM	Broad money (% of GDP)	FM.LBL.BMNY.GD.ZS																																																								
Cayman Islands	CYM	Broad money to total reserves ratio	FM.LBL.BMNY.IR.ZS																																																								
Cayman Islands	CYM	Broad money growth (annual %)	FM.LBL.BMNY.ZG																																																								
Cayman Islands	CYM	Money (current LCU)	FM.LBL.MONY.CN																																																								
Cayman Islands	CYM	Quasi money (current LCU)	FM.LBL.QMNY.CN																																																								
Cayman Islands	CYM	Consumer price index (2010 = 100)	FP.CPI.TOTL																																																								
Cayman Islands	CYM	Wholesale price index (2010 = 100)	FP.WPI.TOTL																																																								
Cayman Islands	CYM	Deposit interest rate (%)	FR.INR.DPST																																																								
Cayman Islands	CYM	Lending interest rate (%)	FR.INR.LEND																																																								
Cayman Islands	CYM	Real interest rate (%)	FR.INR.RINR																																																								
Cayman Islands	CYM	Domestic credit provided by financial sector (% of GDP)	FS.AST.DOMS.GD.ZS																																																								
Cayman Islands	CYM	Liquid liabilities (M3) as % of GDP	FS.LBL.LIQU.GD.ZS																																																								
Cayman Islands	CYM	Strength of legal rights index (0=weak to 12=strong)	IC.LGL.CRED.XQ																																																								
Cayman Islands	CYM	"Official exchange rate (LCU per US$, period average)"	PA.NUS.FCRF																																																								
Cayman Islands	CYM	Real effective exchange rate index (2010 = 100)	PX.REX.REER																																																								
Cayman Islands	CYM	"International migrant stock, total"	SM.POP.TOTL	957					1220					1586					3069					5722					8583					12711					18037					23920					33944					35684					
Cayman Islands	CYM	International migrant stock (% of population)	SM.POP.TOTL.ZS	12.16473878					14.57412496					17.34470691					25.07762706					35.39965355					44.43696609					50.82570275					56.9493559					57.38275159					69.81058347					64.28507089					
Cayman Islands	CYM	Account at a financial institution (% age 15+) [ts]	WP_time_01.1																																																								
Cayman Islands	CYM	"Account at a financial institution, male (% age 15+) [ts]"	WP_time_01.2																																																								
Cayman Islands	CYM	"Account at a financial institution, female (% age 15+) [ts]"	WP_time_01.3																																																								
Cayman Islands	CYM	"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]"	WP_time_01.8																																																								
Cayman Islands	CYM	"Account at a financial institution, income, richest 60% (% ages 15+) [ts]"	WP_time_01.9																																																								
Cayman Islands	CYM	Mobile account (% age 15+) [w2]	WP15163_4.1																																																								
Cayman Islands	CYM	"Mobile account, male (% age 15+) [w2]"	WP15163_4.2																																																								
Cayman Islands	CYM	"Mobile account, female (% age 15+) [w2]"	WP15163_4.3																																																								
Cayman Islands	CYM	"Mobile account, income, poorest 40% (% ages 15+) [w2]"	WP15163_4.8																																																								
Cayman Islands	CYM	"Mobile account, income, richest 60% (% ages 15+) [w2]"	WP15163_4.9																																																								
Cyprus	CYP	"Foreign direct investment, net outflows (% of GDP)"	BM.KLT.DINV.WD.GD.ZS																										0.006717024		0.061715467	0.015025483	0.017720975	0.081993313	0.253746104	0.212399808	0.186086535	0.082082383	0.158281306	0.352068815	0.293705323	0.692804639	1.748241782	1.733115195	2.412045672	4.83047271	4.082181576	4.146429186	2.997373763	4.518973545	5.325463737	16.83860975	2.973214291	137.6181069	-63.8976625	44.52797645	-46.08232433	8.592415512	
Cyprus	CYP	"Foreign direct investment, net (BoP, current US$)"	BN.KLT.DINV.CD																	-32399852.81	-41409229.36	-57026191.23	-70533030.88	-84973393.79	-78304678.27	-71520842.97	-68357791.44	-52686514.25	-57790982.2	-46319251.91	-49678174.46	-61504986.3	-68941128.62	-122031108.5	-67179339.77	-92759718.41	-71169345.18	-69078873.85	-227443442.1	-198579811.2	-518603880	-274663024.7	-630475602.9	-682782317.3	-695603159.8	-555395904.1	-318466588.4	-407122787.8	-614353041.3	-974613952.3	-1032465697	2291496850	-2069640308	-1211426880	4290736271	3461755229	1550725307	907954948.4	
Cyprus	CYP	"Foreign direct investment, net inflows (BoP, current US$)"	BX.KLT.DINV.CD.WD											20200000	29600000	36400000	37200000	32400000	18100000	32399852.81	41409229.36	57026191.23	70533030.88	84973393.79	78304678.27	71520842.97	68357791.44	52686514.25	57954233.56	46319251.91	51964617.64	62147895.56	69749822.21	126615461.4	81820990.74	107441112.7	83432989.4	75174068.6	243136818.6	233749453.8	546519214.6	345398143.2	813054280.1	854874285.7	944742874	1103449726	908147518	1118841809	1161973511	1872392935	2295454940	1015181777	2180419791	70665707.64	2078721742	1233052957	3765400619	861137243.6	
Cyprus	CYP	"Foreign direct investment, net inflows (% of GDP)"	BX.KLT.DINV.WD.GD.ZS																3.694536971	5.624095522	5.634857728	5.915428403	5.473196529	3.944341502	3.751128829	3.312311875	3.16417924	2.312588103	2.384543688	1.498648702	1.402624241	1.45246338	1.528434055	2.264577222	1.417992935	1.554380411	1.265998554	1.012349392	2.452245584	2.339969563	5.750086992	3.382950943	7.785221612	8.609324588	9.146526349	9.725657546	6.286828826	6.518300333	6.36000498	9.424696169	9.678912239	3.692501316	8.519507037	0.279892743	7.673625237	4.943958511	15.65183196	3.707617967	
Cyprus	CYP	"Stocks traded, total value (current US$)"	CM.MKT.TRAD.CD																																		28100000	88200000	296700000	458500000	402500000	700300000	6409000000	9541300000	3148800000	668000000	310300000	264700000	472800000	3146500000	4464700000	1794400000	1761280000	742500000	449200000	294610000	41220000	56610000	130900000
Cyprus	CYP	"Stocks traded, total value (% of GDP)"	CM.MKT.TRAD.GD.ZS																																		0.426384811	1.187766181	2.9924767	4.589854765	4.234819111	6.8589846	61.36796341	96.08915612	30.48510125	5.887662198	2.148112444	1.542125156	2.587847594	15.83791839	18.82565357	6.526736895	6.881811206	2.940894088	1.65822697	1.181246603	0.171341267	0.2437338	
Cyprus	CYP	"Automated teller machines (ATMs) (per 100,000 adults)"	FB.ATM.TOTL.P5																																													55.06934794	56.86940006	64.21055081	63.41375009	66.34724526	70.23597005	72.28060734	70.29900136	64.04471809	52.87504076	53.12688158	
Cyprus	CYP	"Commercial bank branches (per 100,000 adults)"	FB.CBK.BRCH.P5																																													67.07322828	62.43534134	60.53799163	60.6263325	61.33130232	60.60232823	58.39744191	55.8703483	52.28358455	39.26050931	37.70966888	
Cyprus	CYP	"Borrowers from commercial banks (per 1,000 adults)"	FB.CBK.BRWR.P3																																																								
Cyprus	CYP	"Depositors with commercial banks (per 1,000 adults)"	FB.CBK.DPTR.P3																																																								
Cyprus	CYP	Domestic credit to private sector by banks (% of GDP)	FD.AST.PRVT.GD.ZS																81.45096728	68.62354254	68.76813705	67.73583651	65.26055817	61.48349222	60.39314918	59.8541327	59.85457776	57.37699683	59.47658548	61.27428428	61.57297107	90.0073128	94.36071096	99.66408429	109.8311207	110.8802413	118.9393846	121.2096033	114.4289612	124.8579329	132.5106357	136.375628	149.1058571	152.1801136	155.2871038	153.1185977	150.6852564	150.8136256	150.7578561	160.270218	184.0614088	237.6334794	253.1056052	263.0863865	276.0954372	281.7664729	276.920173	284.1210606	
Cyprus	CYP	"Total reserves (includes gold, current US$)"	FI.RES.TOTL.CD	27400000	44700000	52350000	65750000	66210000	83710000	98210000	103460000	158823200	176995600	209954360	287347293.6	331069127.4	336702696	329904214	257680426.4	332174693.6	386060873.9	445800878	588072106.7	638921681.4	608833243.2	732893597.6	694186207.5	682055895.4	745365416	932172093	1095724267	1116203268	1308045296	1683639432	1552478619	1180838000	1276350873	1640273817	1294935266	1704484151	1525648569	1512684182	1967461070	1868515552	2396061109	3181358048	3450932640	4113824175	4429824674	5942554106	6506542509	1004746555	1281245174	1141718168	1187123277	1191085668	916262005.1	893891173.4	334048765.1
Cyprus	CYP	Net domestic credit (current LCU)	FM.AST.DOMS.CN	51685193.6	49583613.83	52710354.47	52030331.09	55539798.45	55623519.92	61535280.91	64484327	106886689	115969614.2	120692188.6	140354774	191315520.6	257399098.5	338989943.2	379237758.7	412256481.6	500126436.5	616046501.3	759823604	907532198.6	1059445661	1204215461	1358785799	1550798429	1813651384	1962301418	2303526212	3644450292	4002863616	4932257370	5712813144	6896405786	7922004053	8855558251	10150356927	11512881146	12785278348	14170361233	16404378120	18013277542	19379248010	21099843834	22570710471	23828856228	50311478043	56107054132	65904174797	48892000000	51702000000	55289000000	58947000000	61707000000	55529000000	53882000000	
Cyprus	CYP	Net foreign assets (current LCU)	FM.AST.NFRG.CN	19290110.27	31523696.59	43825626.97	29638133.33	37065667.41	40773332.54	53912477.63	77160442.32	88352067.45	112081694.1	129296139.9	157934009.3	161731091.2	148066270	131548599.1	102738822.2	132509745.1	133330100.2	137888330.8	117305705.5	120292558	176702382.2	262576642.3	281676780.9	333423875.2	276365893	359633652.1	355211587.9	391768907.8	578019565.8	536505119	497806595.7	266927311.5	351101024.6	498636499.1	279987545.5	464959836	342128927.1	138197102.6	523988340.7	670046872.5	944487636.4	824778667.2	1438939863	1900161161	9519147886	14986106097	15259007083	7255390224	5946229869	5801354489	-129826437.2	-795434857.7	-5741439967	173764422.1	
Cyprus	CYP	Broad money (current LCU)	FM.LBL.BMNY.CN																																																								
Cyprus	CYP	Broad money (% of GDP)	FM.LBL.BMNY.GD.ZS																																																								
Cyprus	CYP	Broad money to total reserves ratio	FM.LBL.BMNY.IR.ZS																																																								
Cyprus	CYP	Broad money growth (annual %)	FM.LBL.BMNY.ZG																																																								
Cyprus	CYP	Money (current LCU)	FM.LBL.MONY.CN																																																								
Cyprus	CYP	Quasi money (current LCU)	FM.LBL.QMNY.CN																																														28928331004	31800490027	38628061387	29078000000				30149000000	22527000000	21366000000	
Cyprus	CYP	Consumer price index (2010 = 100)	FP.CPI.TOTL	13.91529038	13.82965782	13.84392992	14.11509968	14.0722834	14.10082758	14.17218805	14.2720927	14.80967485	15.16290915	15.52684751	16.17028102	16.9516781	18.2754147	21.23176761	22.21681247	23.073135	24.76357912	26.60506902	29.12289514	33.05960014	36.61175288	38.96691272	40.93463046	43.3874135	45.57173273	46.12696471	47.41467581	49.04065132	50.88726747	53.17824005	55.85591035	59.49225274	62.38010584	65.31109083	67.01951002	69.01597086	71.50423434	73.0971394	74.28862278	77.3654032	78.89496084	81.10493102	84.46191715	86.39289992	88.60322078	90.81464636	92.96921725	97.31010906	97.67412669	100	103.2894494	105.7578286	105.3347412	103.9074672	
Cyprus	CYP	Wholesale price index (2010 = 100)	FP.WPI.TOTL																																									69.34422131	70.16081993	71.51904008	73.53553871	77.55187068	81.33488876	85.55120407	88.44262978	98.02516457	96.35030414	100	105.1329056	112.1989834	109.832514	106.6994417	
Cyprus	CYP	Deposit interest rate (%)	FR.INR.DPST												5	5	5	5	5.0625	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	5.75	7	6.583333333	6.5	6.5	6.5	5.6775	4.583333333	3.5725	3.75	3.806666667	3.355833333	3.439166667								
Cyprus	CYP	Lending interest rate (%)	FR.INR.LEND											6	6	6	6		9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	8.833333333	8.5	8.5	8.083333333	8	8	8	7.52	7.150833333	6.9475	7.573333333	7.0925	6.694166667	6.740833333								
Cyprus	CYP	Real interest rate (%)	FR.INR.RINR																	0.899071667	0.094689171	-1.866377754	-3.656378636	-4.514403764	-3.015292775	-1.225706586	3.765443235	0.756208666	3.153556116	4.656073241	4.947101099	5.62661056	4.055547455	3.383068358	4.920677397	2.790059899	4.004523763	3.383982983	-6.309452422	6.144603761	5.715149119	4.820444522	5.404943941	4.874304621	3.451646987	6.305275269	1.69400069	4.299104459	3.964494937	3.447940037	2.328968556								
Cyprus	CYP	Domestic credit provided by financial sector (% of GDP)	FS.AST.DOMS.GD.ZS																86.36497473	72.2620572	69.18245989	71.18578727	70.61051047	69.86123769	70.78378819	68.76729505	69.96234565	67.86615429	71.61536499	71.73989755	75.7327288	106.8691792	103.8048595	112.9523028	125.0069534	130.081118	141.5868029	141.9707997	132.4387434	144.6056638	153.3838285	157.0017011	169.4460605	170.9795559	170.8744563	178.8184491	176.9537464	173.5317275	342.4580979	354.2850097	380.3371501	260.495865	280.6361999	290.0339612	302.4980063	317.8952672	306.469363	307.7868672	
Cyprus	CYP	Liquid liabilities (M3) as % of GDP	FS.LBL.LIQU.GD.ZS																																																								
Cyprus	CYP	Strength of legal rights index (0=weak to 12=strong)	IC.LGL.CRED.XQ																																																						7	7	7
Cyprus	CYP	"Official exchange rate (LCU per US$, period average)"	PA.NUS.FCRF	0.357142999	0.357142999	0.357142999	0.357142999	0.357142999	0.357142999	0.357142999	0.362103333	0.416666999	0.416666999	0.416666999	0.410730598	0.383572369	0.349950503	0.364692711	0.368907243	0.410495692	0.408121577	0.373512583	0.354443864	0.353051687	0.421430759	0.475385896	0.526640771	0.58838586	0.612552316	0.518143083	0.481096583	0.466628833	0.494624917	0.458079917	0.4644285	0.449548583	0.497405167	0.492191	0.452420167	0.46631125	0.513897333	0.517825583	0.54294775	0.622409117	0.643107026	0.61065999	0.517443262	0.468600552	0.464070507	0.458915947	0.426125								
Cyprus	CYP	Real effective exchange rate index (2010 = 100)	PX.REX.REER																					108.6149282	104.7599603	102.2966475	100.1408322	99.20583995	99.39667169	95.60003667	90.59424505	88.93009225	86.90927576	85.11929067	85.06929109	87.52927059	87.72260231	89.88508429	90.86590945	90.22424813	88.58092849	91.67173607	89.89508421	87.00594162	87.87593437	90.59007842	96.59336172	98.14834876	97.78501846	97.4958542	97.1516904	102.3899801	105.841618	100	100.6599945	97.48835426	97.86668444	95.39753835	
Cyprus	CYP	"International migrant stock, total"	SM.POP.TOTL	29589					32483					34485					36610					38866					41262					43805					55203					80076					116157					154253					
Cyprus	CYP	International migrant stock (% of population)	SM.POP.TOTL.ZS	5.164514277					5.591156874					5.619936801					5.63443144					5.670507699					5.863636557					5.714110546					6.453555049					8.489038861					11.24913567					13.9761798					
Cyprus	CYP	Account at a financial institution (% age 15+) [ts]	WP_time_01.1																																																				85.23765			90.1502	
Cyprus	CYP	"Account at a financial institution, male (% age 15+) [ts]"	WP_time_01.2																																																				87.61609			90.00277	
Cyprus	CYP	"Account at a financial institution, female (% age 15+) [ts]"	WP_time_01.3																																																				83.07365			90.28902	
Cyprus	CYP	"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]"	WP_time_01.8																																																				80.39039			92.67677	
Cyprus	CYP	"Account at a financial institution, income, richest 60% (% ages 15+) [ts]"	WP_time_01.9																																																				88.46729			88.39091	
Cyprus	CYP	Mobile account (% age 15+) [w2]	WP15163_4.1																																																								
Cyprus	CYP	"Mobile account, male (% age 15+) [w2]"	WP15163_4.2																																																								
Cyprus	CYP	"Mobile account, female (% age 15+) [w2]"	WP15163_4.3																																																								
Cyprus	CYP	"Mobile account, income, poorest 40% (% ages 15+) [w2]"	WP15163_4.8																																																								
Cyprus	CYP	"Mobile account, income, richest 60% (% ages 15+) [w2]"	WP15163_4.9																																																								
Czech Republic	CZE	"Foreign direct investment, net outflows (% of GDP)"	BM.KLT.DINV.WD.GD.ZS																																		0.22228804	0.245588058	0.061498341	0.231667797	0.04488362	0.188860164	0.139032933	0.069424798	0.244414511	0.258757945	0.209445168	0.872023639	-0.019709662	0.952925212	0.869792334	2.788105398	1.613811207	2.535732502	0.702196602	1.575541812	3.714115193	-0.834639034	
Czech Republic	CZE	"Foreign direct investment, net (BoP, current US$)"	BN.KLT.DINV.CD																																		-564357920.3	-761909277.3	-2530950304	-1280582848	-1258834974	-3574817996	-6222615311	-4944400745	-5476031435	-8285212459	-1813296004	-3940296137	-11628780518	-4042698064	-8963737281	-2257634944	-1951523283	-4918465928	-2592551186	-6180626420	379979406.5	-6584053961	
Czech Republic	CZE	"Foreign direct investment, net inflows (BoP, current US$)"	BX.KLT.DINV.CD.WD																																		654278424.7	878231739.7	2567564642	1435279128	1286492873	3700169388	6312596676	4987079129	5640707236	8496609036	2021275746	4977795183	11601977306	5521761931	10606063122	8815393022	5271613702	10167834375	4188736491	9433199805	7357578653	4870792838	
Czech Republic	CZE	"Foreign direct investment, net inflows (% of GDP)"	BX.KLT.DINV.WD.GD.ZS																																		1.617409397	1.854183817	4.312544694	2.149424369	2.087738358	5.574845177	9.753784339	8.112466442	8.372029747	10.4001925	2.035517659	4.183864153	8.531479433	3.557538167	5.61707803	3.74796456	2.562396862	4.911620961	1.842716206	4.569428252	3.531720789	2.372874617	
Czech Republic	CZE	"Stocks traded, total value (current US$)"	CM.MKT.TRAD.CD																																		237500000	1527300000	2744870000	6329680000	5712390000	4725690000	3933790000	6650030000	3448100000	5922260000	8768390000	18009920000	34340240000	28778550000	37788550000	32280700000	26637000000	22077000000	20608000000	17535000000	12269000000	10777000000	
Czech Republic	CZE	"Stocks traded, total value (% of GDP)"	CM.MKT.TRAD.GD.ZS																																		0.587112027	3.224541788	4.610351133	9.479109794	9.270145187	7.119941642	6.078218087	10.81758356	5.1177263	7.249085342	8.830172093	15.13743654	25.25199313	18.54132635	20.01319731	13.72450659	12.94756579	10.6644003	9.065907022	8.493928472	5.889258465	5.250165752	
Czech Republic	CZE	"Automated teller machines (ATMs) (per 100,000 adults)"	FB.ATM.TOTL.P5																																													31.7475493	34.53294392	37.49874026	38.05619453	38.23080375	39.85136252	41.63407469	43.76217619	45.71988284	49.14263453	49.79900876	
Czech Republic	CZE	"Commercial bank branches (per 100,000 adults)"	FB.CBK.BRCH.P5																																													21.01110536	21.38629239	21.87521758	21.56177599	22.78582843	22.71962649	22.59722226	23.2768068	23.83981227	24.34230521	24.31653535	
Czech Republic	CZE	"Borrowers from commercial banks (per 1,000 adults)"	FB.CBK.BRWR.P3																																																								
Czech Republic	CZE	"Depositors with commercial banks (per 1,000 adults)"	FB.CBK.DPTR.P3																																																								
Czech Republic	CZE	Domestic credit to private sector by banks (% of GDP)	FD.AST.PRVT.GD.ZS																																		62.0421707	66.32437185	65.60300991	63.65982538	64.01418412	54.89904027	49.09803334	43.40723164	35.75810314	23.78456267	24.50674952	25.84139505	29.45556315	34.05541453	38.94829062	43.51034755	45.33586005	46.7766123	48.7912401	49.97731102	51.41947395	50.43593594	
Czech Republic	CZE	"Total reserves (includes gold, current US$)"	FI.RES.TOTL.CD																																		4551181369	6948563350	14612514155	13084766355	10035803026	12624991439	12935556426	13141569753	14463996079	23707070645	26955067756	28451131839	29553533244	31456871115	34907225421	37021635007	41608025194	42482656052	40283021631	44884691160	56217653239	54495073762	64439594568
Czech Republic	CZE	Net domestic credit (current LCU)	FM.AST.DOMS.CN																																		7.44852E+11	8.97771E+11	1.04815E+12	1.13192E+12	1.21425E+12	1.18004E+12	1.13631E+12	1.08143E+12	1.07478E+12	1.11866E+12	1.29502E+12	1.32245E+12	1.35721E+12	1.64238E+12	1.97461E+12	2.34515E+12	2.39429E+12	2.48527E+12	2.75286E+12	2.77567E+12	2.84052E+12	3.13343E+12	
Czech Republic	CZE	Net foreign assets (current LCU)	FM.AST.NFRG.CN																																		1.06291E+11	1.76003E+11	2.82547E+11	2.65442E+11	3.25501E+11	4.21522E+11	6.07642E+11	6.76601E+11	8.08138E+11	9.25849E+11	8.21341E+11	8.63142E+11	1.07618E+12	9.72461E+11	9.70197E+11	9.74907E+11	9.80384E+11	9.92189E+11	9.69395E+11	1.12465E+12	1.29072E+12	1.31878E+12	
Czech Republic	CZE	Broad money (current LCU)	FM.LBL.BMNY.CN																																		6.97325E+11	8.39623E+11	1.08566E+12	1.15559E+12	1.17483E+12	1.21433E+12	1.2462E+12	1.4456E+12	1.60727E+12	1.42899E+12	1.5228E+12	1.63486E+12	1.81465E+12	2.04966E+12	2.38001E+12	2.70337E+12	2.70913E+12	2.75997E+12	2.83599E+12	2.97185E+12	3.14452E+12	3.33067E+12	
Czech Republic	CZE	Broad money (% of GDP)	FM.LBL.BMNY.GD.ZS																																		59.13019968	61.58312891	68.70778393	63.7525088	60.1453532	56.67591094	55.70088946	60.9280756	62.71828817	53.42738483	54.36309847	53.46781853	55.69885192	58.4426815	62.11183253	67.32587926	69.07836577	69.8081343	70.50302659	73.53121652	77.12612049	78.16848421	
Czech Republic	CZE	Broad money to total reserves ratio	FM.LBL.BMNY.IR.ZS																																		5.255666994	4.197812841	2.799424594	3.253460278	3.693016644	2.979587968	2.786839189	2.850122735	2.921518882	1.841154697	2.002693389	2.235899946	2.56297575	2.883651157	3.35971751	4.277328869	3.415561701	3.401715501	3.978417041	3.381977241	2.85809938	2.944416982	
Czech Republic	CZE	Broad money growth (annual %)	FM.LBL.BMNY.ZG																																			20.40626681	29.30350884	6.441231249	1.664410969	3.362617675	2.624103961	16.00083775	11.18365011	-11.09219842	6.564930262	7.359152455	10.99717707	12.95059717	16.11737431	13.58622831	0.213326566	1.876466797	2.75445023	4.790316757	5.810228999	5.919957157	
Czech Republic	CZE	Money (current LCU)	FM.LBL.MONY.CN																																		2.68975E+11	4.03973E+11	4.31083E+11	4.51547E+11	4.18389E+11	4.03997E+11	4.47811E+11	4.98962E+11	5.82881E+11	8.41741E+11	9.64181E+11	1.0263E+12	1.16275E+12	1.32564E+12	1.52656E+12	1.675E+12	1.77184E+12	2.02173E+12	2.14976E+12	2.33627E+12	2.51431E+12	2.80325E+12	
Czech Republic	CZE	Quasi money (current LCU)	FM.LBL.QMNY.CN																																		4.2835E+11	4.3565E+11	6.54579E+11	7.04045E+11	7.56437E+11	8.10334E+11	7.98385E+11	9.46636E+11		5.87246E+11		6.08562E+11	6.51902E+11	7.24021E+11	8.53449E+11	1.02837E+12	9.3729E+11	7.38244E+11	6.86228E+11	6.35574E+11	6.30211E+11		
Czech Republic	CZE	Consumer price index (2010 = 100)	FP.CPI.TOTL																																		46.75397568	51.41253508	56.1272217	61.06641721	66.28624883	73.33021515	74.90177736	77.82507016	81.48737138	82.94200187	83.0313377	85.37885875	86.95509822	89.15341441	91.76333022	97.59120674	98.61085126	100	101.9363891	105.2993452	106.8101029	107.1702526	
Czech Republic	CZE	Wholesale price index (2010 = 100)	FP.WPI.TOTL																										28.31452522								60.25247356	63.45957011	68.2360969	71.51142955	75.12794268	78.74445582	79.56328898	83.37882406	85.72728307	85.26668941	84.98805868	89.80438986	92.51108837	93.96110542	97.87899465	101.9674741	98.7774366	100	105.5726146	107.8130331	108.7001024	107.8812692	104.4126009
Czech Republic	CZE	Deposit interest rate (%)	FR.INR.DPST																																		7.0325	7.07	6.961666667	6.793333333	7.714583333	8.07925	4.480083333	3.42175	2.873333333	1.9975	1.333333333	1.283333333	1.174166667	1.185865722	1.323685906	1.612033333	1.265016667	1.081583333	1.03825	1.024302633	0.861548173	0.701499898	
Czech Republic	CZE	Lending interest rate (%)	FR.INR.LEND																																		14.07083333	13.11833333	12.79916667	12.54416667	13.20416667	12.80716667	8.684166667	7.16225	7.196416667	6.724166667	5.949166667	6.0275	5.776666667	5.593666022	5.788379584	6.251708333	5.989958333	5.887833333	5.717833333	5.406723237	4.969893014	4.644905464	
Czech Republic	CZE	Real interest rate (%)	FR.INR.RINR																																		-5.733442043	0.691074541	3.383639538	2.309772362	4.342208135	2.516775052	5.579941146	5.389154343	2.27523424	3.941019356	4.807172421	1.9388259	5.668566966	4.837252413	2.17811473	4.144107754	3.263192809	7.446172933	5.951555178	3.964114793	3.506337086	2.112202512	
Czech Republic	CZE	Domestic credit provided by financial sector (% of GDP)	FS.AST.DOMS.GD.ZS																																		63.16028752	65.84806184	66.33390608	62.44650015	62.16393088	55.07570521	50.78930407	45.57935708	41.93988791	41.82478799	46.2316188	43.2504595	41.65806213	46.82970211	51.53192257	58.40473025	61.0502962	62.86022717	68.43643187	68.67735878	69.66990581	73.53940968	
Czech Republic	CZE	Liquid liabilities (M3) as % of GDP	FS.LBL.LIQU.GD.ZS																																																								
Czech Republic	CZE	Strength of legal rights index (0=weak to 12=strong)	IC.LGL.CRED.XQ																																																						5	7	7
Czech Republic	CZE	"Official exchange rate (LCU per US$, period average)"	PA.NUS.FCRF																																		29.15283333	28.78508333	26.54066667	27.14491667	31.69841667	32.28116667	34.56925	38.59841667	38.03532833	32.73851833	28.209	25.69975	23.95741667	22.59558333	20.29366667	17.07166667	19.063	19.09825	17.69591667	19.5775	19.57058333	20.7575	24.59875
Czech Republic	CZE	Real effective exchange rate index (2010 = 100)	PX.REX.REER																															46.11	42.26583333	44.23583333	51.15166667	53.99166667	55.94	59.62333333	60.39666667	65.80583333	64.6625	65.70083333	69.81333333	77.78166667	76.29333333	77.16833333	81.66666667	86.20333333	88.88583333	102.5816667	98.43	100	102.1591667	99.05166667	97.11333333	91.41166667	
Czech Republic	CZE	"International migrant stock, total"	SM.POP.TOTL																															424498					453713					453489					453265					453041					
Czech Republic	CZE	International migrant stock (% of population)	SM.POP.TOTL.ZS																															4.108036548					4.393356104					4.422098626					4.438893468					4.325217363					
Czech Republic	CZE	Account at a financial institution (% age 15+) [ts]	WP_time_01.1																																																				80.65119			82.17821	
Czech Republic	CZE	"Account at a financial institution, male (% age 15+) [ts]"	WP_time_01.2																																																				80.80306			85.16471	
Czech Republic	CZE	"Account at a financial institution, female (% age 15+) [ts]"	WP_time_01.3																																																				80.51359			79.37345	
Czech Republic	CZE	"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]"	WP_time_01.8																																																				74.71519			79.14773	
Czech Republic	CZE	"Account at a financial institution, income, richest 60% (% ages 15+) [ts]"	WP_time_01.9																																																				84.66376			84.34483	
Czech Republic	CZE	Mobile account (% age 15+) [w2]	WP15163_4.1																																																								
Czech Republic	CZE	"Mobile account, male (% age 15+) [w2]"	WP15163_4.2																																																								
Czech Republic	CZE	"Mobile account, female (% age 15+) [w2]"	WP15163_4.3																																																								
Czech Republic	CZE	"Mobile account, income, poorest 40% (% ages 15+) [w2]"	WP15163_4.8																																																								
Czech Republic	CZE	"Mobile account, income, richest 60% (% ages 15+) [w2]"	WP15163_4.9																																																								
Germany	DEU	"Foreign direct investment, net outflows (% of GDP)"	BM.KLT.DINV.WD.GD.ZS											0.497623947	0.481960888	0.604201958	0.494761792	0.478389032	0.446260564	0.503872254	0.402366672	0.534109594	0.571237278	0.439538889	0.472336073	0.352549662	0.383373746	0.654328759	0.753095805	0.901623578	0.638777312	0.856776695	0.956901781	1.361888497	1.251258141	0.899301666	0.852807021	0.900120342	1.536456154	2.419159971	2.232355532	4.324327269	6.337457857	5.034492227	3.600372206	0.827890419	1.56851095	0.322050984	3.109789446	4.927297439	4.089298079	2.611389822	2.915534389	4.292686798	2.869744052	2.832814747	1.871733204	3.067908034	
Germany	DEU	"Foreign direct investment, net (BoP, current US$)"	BN.KLT.DINV.CD												96932867.62	-92717507.51	-138757334.4	-54769412.25	1490736257	1287619730	1457079065	2336498531	3282971189	4347667647	4182452428	2259195166	1945566942	4135994597	4964708241	8205604897	6640908620	13468590800	8162668023	21480192635	18555313747	21230462203	17161584361	12339100060	27778316539	44977189363	30890591110	67478470728	53369692707	-1.49816E+11	13299769038	-34010148148	-26045291747	29524265381	29126709052	60497713147	89824274898	67063870826	42985826498	60640584997	10348464185	45610867342	11088918610	1.10285E+11	
